L2SUM	partition	G2
L2DEP	Poincare.D7.Monotonicity.oneGradientCertificate._proof_1	Poincare.D7.Bochner.ricciPairing
L2DEP	Poincare.D7.Monotonicity.oneGradientCertificate._proof_1	Poincare.D7.Bochner.ricciPairing
L2DEP	Poincare.D7.ConjugateHeat.ConjugateHeatData.IsHeatJet	Poincare.D7.ConjugateHeat.ConjugateHeatData
L2DEP	Poincare.D7.ConjugateHeat.ConjugateHeatData.IsHeatJet	Poincare.D7.ConjugateHeat.Jet
L2DEP	Poincare.D7.ConjugateHeat.ConjugateHeatData.IsHeatJet	Poincare.D7.ConjugateHeat.ConjugateHeatData
L2DEP	Poincare.D7.ConjugateHeat.ConjugateHeatData.IsHeatJet	Poincare.D7.ConjugateHeat.Jet
L2DEP	Poincare.D7.ConjugateHeat.ConjugateHeatData.IsHeatJet	Poincare.D7.ConjugateHeat.ConjugateHeatData.forwardHeat
L2DEP	Poincare.D7.Monotonicity.monotonicityBlockers	Poincare.D7.Monotonicity.BlockerFWeightedIBP
L2DEP	Poincare.D7.Monotonicity.monotonicityBlockers	Poincare.D7.Monotonicity.BlockerFWeightedLaplacian
L2DEP	Poincare.D7.Monotonicity.monotonicityBlockers	Poincare.D7.Monotonicity.BlockerFBochner
L2DEP	Poincare.D7.Monotonicity.monotonicityBlockers	Poincare.D7.Monotonicity.BlockerFDerivative
L2DEP	Poincare.D7.Monotonicity.monotonicityBlockers	Poincare.D7.Monotonicity.BlockerFConjugateMeasure
L2DEP	Poincare.D7.Monotonicity.monotonicityBlockers	Poincare.D7.Monotonicity.BlockerFRegularity
L2DEP	Poincare.D7.Monotonicity.monotonicityBlockers	Poincare.D7.Monotonicity.BlockerFUpperBound
L2DEP	Poincare.D7.Monotonicity.monotonicityBlockers	Poincare.D7.Monotonicity.BlockerWFirstVariation
L2DEP	Poincare.D7.Monotonicity.monotonicityBlockers	Poincare.D7.Monotonicity.BlockerWRegularity
L2DEP	Poincare.D7.Monotonicity.monotonicityBlockers	Poincare.D7.Monotonicity.BlockerWUpperBound
L2DEP	Poincare.D7.Monotonicity.monotonicityBlockers	Poincare.D7.Monotonicity.BlockerMuInfimum
L2DEP	Poincare.D7.Monotonicity.monotonicityBlockers	Poincare.D7.Monotonicity.BlockerMuReducedVolume
L2DEP	Poincare.D7.Monotonicity.monotonicityBlockers	Poincare.D7.Monotonicity.BlockerWReducedDuality
L2DEP	Poincare.D7.Monotonicity.BlockerMuReducedVolume.eq_1	Poincare.D7.Monotonicity.BlockerMuReducedVolume
L2DEP	Poincare.D7.Monotonicity.BlockerMuReducedVolume.eq_1	Poincare.D7.Monotonicity.BlockerMuReducedVolume
L2DEP	Poincare.D7.Kappa.fullPerelmanNoncollapsing_of_comparisonData_unit	Poincare.D7.Kappa.fullPerelmanNoncollapsing
L2DEP	Poincare.D7.Kappa.fullPerelmanNoncollapsing_of_comparisonData_unit	Poincare.D7.Kappa.fullPerelmanNoncollapsing_of_comparisonData
L2DEP	Poincare.D7.Kappa.fullPerelmanNoncollapsing_of_comparisonData_unit	Poincare.D7.Kappa.unitKappaComparisonData
L2DEP	Poincare.D7.Bochner.BochnerCertificate.roughLaplacian_le_oneFormLaplacian	Poincare.D7.Bochner.BochnerCertificate
L2DEP	Poincare.D7.Bochner.BochnerCertificate.roughLaplacian_le_oneFormLaplacian	Poincare.D7.Bochner.BochnerCertificate.roughLaplacian
L2DEP	Poincare.D7.Bochner.BochnerCertificate.roughLaplacian_le_oneFormLaplacian	Poincare.D7.Bochner.BochnerCertificate.oneFormLaplacian
L2DEP	Poincare.D7.Bochner.BochnerCertificate.roughLaplacian_le_oneFormLaplacian	Poincare.D7.Bochner.BochnerCertificate
L2DEP	Poincare.D7.Bochner.BochnerCertificate.roughLaplacian_le_oneFormLaplacian	Poincare.D7.Bochner.BochnerCertificate.oneFormLaplacian
L2DEP	Poincare.D7.Bochner.BochnerCertificate.roughLaplacian_le_oneFormLaplacian	Poincare.D7.Bochner.BochnerCertificate.roughLaplacian
L2DEP	Poincare.D7.Bochner.BochnerCertificate.roughLaplacian_le_oneFormLaplacian	Poincare.D7.Bochner.BochnerCertificate.ricciContraction
L2DEP	Poincare.D7.Bochner.BochnerCertificate.roughLaplacian_le_oneFormLaplacian	Poincare.D7.Bochner.BochnerCertificate.bochner
L2DEP	Poincare.D7.Bochner.BochnerCertificate.roughLaplacian_le_oneFormLaplacian	Poincare.D7.Bochner.BochnerCertificate.ricci_nonneg
L2DEP	Poincare.D7.Monotonicity.constantFamily.eq_1	Poincare.D7.Monotonicity.constantFamily
L2DEP	Poincare.D7.Monotonicity.constantFamily.eq_1	Poincare.D7.Monotonicity.unitConstantEntropyData
L2DEP	Poincare.D7.Monotonicity.constantFamily.eq_1	Poincare.D7.Monotonicity.constantFamily
L2DEP	Poincare.D7.ConjugateHeat.ConjugateHeatData.mk._flat_ctor	Poincare.D7.ConjugateHeat.Jet
L2DEP	Poincare.D7.ConjugateHeat.ConjugateHeatData.mk._flat_ctor	Poincare.D7.ConjugateHeat.ConjugateHeatData
L2DEP	Poincare.D7.ConjugateHeat.ConjugateHeatData.mk._flat_ctor	Poincare.D7.ConjugateHeat.Jet
L2DEP	Poincare.D7.ConjugateHeat.ConjugateHeatData.mk._flat_ctor	Poincare.D7.ConjugateHeat.ConjugateHeatData.mk
L2DEP	Poincare.D7.ConjugateHeat.ConjugateHeatData.mk._flat_ctor	Poincare.D7.ConjugateHeat.MetricFlowInterface.mk
L2DEP	Poincare.D7.ConjugateHeat.ConjugateHeatData.backwardHeat	Poincare.D7.ConjugateHeat.ConjugateHeatData
L2DEP	Poincare.D7.ConjugateHeat.ConjugateHeatData.backwardHeat	Poincare.D7.ConjugateHeat.Jet
L2DEP	Poincare.D7.ConjugateHeat.ConjugateHeatData.backwardHeat	Poincare.D7.ConjugateHeat.ConjugateHeatData
L2DEP	Poincare.D7.ConjugateHeat.MetricFlowInterface.mk.congr_simp	Poincare.D7.ConjugateHeat.Jet
L2DEP	Poincare.D7.ConjugateHeat.MetricFlowInterface.mk.congr_simp	Poincare.D7.ConjugateHeat.MetricFlowInterface
L2DEP	Poincare.D7.ConjugateHeat.MetricFlowInterface.mk.congr_simp	Poincare.D7.ConjugateHeat.MetricFlowInterface.mk
L2DEP	Poincare.D7.ConjugateHeat.MetricFlowInterface.mk.congr_simp	Poincare.D7.ConjugateHeat.Jet
L2DEP	Poincare.D7.ConjugateHeat.MetricFlowInterface.mk.congr_simp	Poincare.D7.ConjugateHeat.MetricFlowInterface
L2DEP	Poincare.D7.ConjugateHeat.MetricFlowInterface.mk.congr_simp	Poincare.D7.ConjugateHeat.MetricFlowInterface.mk
L2DEP	Poincare.D7.ConjugateHeat.MetricFlowInterface.noConfusion	Poincare.D7.ConjugateHeat.MetricFlowInterface
L2DEP	Poincare.D7.ConjugateHeat.MetricFlowInterface.noConfusion	Poincare.D7.ConjugateHeat.MetricFlowInterface.noConfusionType
L2DEP	Poincare.D7.ConjugateHeat.MetricFlowInterface.noConfusion	Poincare.D7.ConjugateHeat.MetricFlowInterface
L2DEP	Poincare.D7.ConjugateHeat.MetricFlowInterface.noConfusion	Poincare.D7.ConjugateHeat.MetricFlowInterface.noConfusionType
L2DEP	Poincare.D7.ConjugateHeat.MetricFlowInterface.noConfusion	Poincare.D7.ConjugateHeat.MetricFlowInterface.casesOn
L2DEP	Poincare.D7.ConjugateHeat.MetricFlowInterface.noConfusion	Poincare.D7.ConjugateHeat.Jet
L2DEP	Poincare.D7.ConjugateHeat.ConjugateHeatData.ofInterface._proof_2	Poincare.D7.ConjugateHeat.MetricFlowInterface
L2DEP	Poincare.D7.ConjugateHeat.ConjugateHeatData.ofInterface._proof_2	Poincare.D7.ConjugateHeat.Jet
L2DEP	Poincare.D7.ConjugateHeat.ConjugateHeatData.ofInterface._proof_2	Poincare.D7.ConjugateHeat.backwardHeatLM
L2DEP	Poincare.D7.ConjugateHeat.ConjugateHeatData.ofInterface._proof_2	Poincare.D7.ConjugateHeat.MetricFlowInterface
L2DEP	Poincare.D7.ConjugateHeat.ConjugateHeatData.ofInterface._proof_2	Poincare.D7.ConjugateHeat.Jet
L2DEP	Poincare.D7.ConjugateHeat.ConjugateHeatData.ofInterface._proof_2	Poincare.D7.ConjugateHeat.backwardHeatLM
L2DEP	Poincare.D7.Bochner.GradientCertificate.mk.inj	Poincare.D7.Bochner.BochnerCertificate
L2DEP	Poincare.D7.Bochner.GradientCertificate.mk.inj	Poincare.D7.Bochner.BochnerCertificate.dim
L2DEP	Poincare.D7.Bochner.GradientCertificate.mk.inj	Poincare.D7.Bochner.BochnerCertificate.roughLaplacian
L2DEP	Poincare.D7.Bochner.GradientCertificate.mk.inj	Poincare.D7.Bochner.hessNormSq
L2DEP	Poincare.D7.Bochner.GradientCertificate.mk.inj	Poincare.D7.Bochner.BochnerCertificate.hess
L2DEP	Poincare.D7.Bochner.GradientCertificate.mk.inj	Poincare.D7.Bochner.gradLaplacianDot
L2DEP	Poincare.D7.Bochner.GradientCertificate.mk.inj	Poincare.D7.Bochner.BochnerCertificate.grad
L2DEP	Poincare.D7.Bochner.GradientCertificate.mk.inj	Poincare.D7.Bochner.BochnerCertificate.oneFormLaplacian
L2DEP	Poincare.D7.Bochner.GradientCertificate.mk.inj	Poincare.D7.Bochner.GradientCertificate
L2DEP	Poincare.D7.Bochner.GradientCertificate.mk.inj	Poincare.D7.Bochner.GradientCertificate.mk
L2DEP	Poincare.D7.Bochner.GradientCertificate.mk.inj	Poincare.D7.Bochner.BochnerCertificate
L2DEP	Poincare.D7.Bochner.GradientCertificate.mk.inj	Poincare.D7.Bochner.BochnerCertificate.dim
L2DEP	Poincare.D7.Bochner.GradientCertificate.mk.inj	Poincare.D7.Bochner.BochnerCertificate.roughLaplacian
L2DEP	Poincare.D7.Bochner.GradientCertificate.mk.inj	Poincare.D7.Bochner.hessNormSq
L2DEP	Poincare.D7.Bochner.GradientCertificate.mk.inj	Poincare.D7.Bochner.BochnerCertificate.hess
L2DEP	Poincare.D7.Bochner.GradientCertificate.mk.inj	Poincare.D7.Bochner.gradLaplacianDot
L2DEP	Poincare.D7.Bochner.GradientCertificate.mk.inj	Poincare.D7.Bochner.BochnerCertificate.grad
L2DEP	Poincare.D7.Bochner.GradientCertificate.mk.inj	Poincare.D7.Bochner.BochnerCertificate.oneFormLaplacian
L2DEP	Poincare.D7.Bochner.GradientCertificate.mk.inj	Poincare.D7.Bochner.GradientCertificate
L2DEP	Poincare.D7.Bochner.GradientCertificate.mk.inj	Poincare.D7.Bochner.GradientCertificate.mk
L2DEP	Poincare.D7.Bochner.GradientCertificate.mk.inj	Poincare.D7.Bochner.GradientCertificate.mk.noConfusion
L2DEP	Poincare.D7.Bochner.BochnerCertificate.ricci_eq	Poincare.D7.Bochner.BochnerCertificate
L2DEP	Poincare.D7.Bochner.BochnerCertificate.ricci_eq	Poincare.D7.Bochner.BochnerCertificate.ricciContraction
L2DEP	Poincare.D7.Bochner.BochnerCertificate.ricci_eq	Poincare.D7.Bochner.ricciPairing
L2DEP	Poincare.D7.Bochner.BochnerCertificate.ricci_eq	Poincare.D7.Bochner.BochnerCertificate.dim
L2DEP	Poincare.D7.Bochner.BochnerCertificate.ricci_eq	Poincare.D7.Bochner.BochnerCertificate.ric
L2DEP	Poincare.D7.Bochner.BochnerCertificate.ricci_eq	Poincare.D7.Bochner.BochnerCertificate.grad
L2DEP	Poincare.D7.Bochner.BochnerCertificate.ricci_eq	Poincare.D7.Bochner.BochnerCertificate
L2DEP	Poincare.D7.ConjugateHeat.ConjugateHeatData.formal_adjoint_of_volumeVariation_eq_zero	Poincare.D7.ConjugateHeat.ConjugateHeatData
L2DEP	Poincare.D7.ConjugateHeat.ConjugateHeatData.formal_adjoint_of_volumeVariation_eq_zero	Poincare.D7.ConjugateHeat.Jet
L2DEP	Poincare.D7.ConjugateHeat.ConjugateHeatData.formal_adjoint_of_volumeVariation_eq_zero	Poincare.D7.ConjugateHeat.MetricFlowInterface.volumeVariation
L2DEP	Poincare.D7.ConjugateHeat.ConjugateHeatData.formal_adjoint_of_volumeVariation_eq_zero	Poincare.D7.ConjugateHeat.ConjugateHeatData.toMetricFlowInterface
L2DEP	Poincare.D7.ConjugateHeat.ConjugateHeatData.formal_adjoint_of_volumeVariation_eq_zero	Poincare.D7.ConjugateHeat.MetricFlowInterface.pairing
L2DEP	Poincare.D7.ConjugateHeat.ConjugateHeatData.formal_adjoint_of_volumeVariation_eq_zero	Poincare.D7.ConjugateHeat.ConjugateHeatData.forwardHeat
L2DEP	Poincare.D7.ConjugateHeat.ConjugateHeatData.formal_adjoint_of_volumeVariation_eq_zero	Poincare.D7.ConjugateHeat.ConjugateHeatData.backwardHeat
L2DEP	Poincare.D7.ConjugateHeat.ConjugateHeatData.formal_adjoint_of_volumeVariation_eq_zero	Poincare.D7.ConjugateHeat.MetricFlowInterface.boundaryForm
L2DEP	Poincare.D7.ConjugateHeat.ConjugateHeatData.formal_adjoint_of_volumeVariation_eq_zero	Poincare.D7.ConjugateHeat.ConjugateHeatData
L2DEP	Poincare.D7.ConjugateHeat.ConjugateHeatData.formal_adjoint_of_volumeVariation_eq_zero	Poincare.D7.ConjugateHeat.Jet
L2DEP	Poincare.D7.ConjugateHeat.ConjugateHeatData.formal_adjoint_of_volumeVariation_eq_zero	Poincare.D7.ConjugateHeat.MetricFlowInterface.volumeVariation
L2DEP	Poincare.D7.ConjugateHeat.ConjugateHeatData.formal_adjoint_of_volumeVariation_eq_zero	Poincare.D7.ConjugateHeat.ConjugateHeatData.toMetricFlowInterface
L2DEP	Poincare.D7.ConjugateHeat.ConjugateHeatData.formal_adjoint_of_volumeVariation_eq_zero	Poincare.D7.ConjugateHeat.MetricFlowInterface.pairing
L2DEP	Poincare.D7.ConjugateHeat.ConjugateHeatData.formal_adjoint_of_volumeVariation_eq_zero	Poincare.D7.ConjugateHeat.ConjugateHeatData.forwardHeat
L2DEP	Poincare.D7.ConjugateHeat.ConjugateHeatData.formal_adjoint_of_volumeVariation_eq_zero	Poincare.D7.ConjugateHeat.ConjugateHeatData.backwardHeat
L2DEP	Poincare.D7.ConjugateHeat.ConjugateHeatData.formal_adjoint_of_volumeVariation_eq_zero	Poincare.D7.ConjugateHeat.MetricFlowInterface.boundaryForm
L2DEP	Poincare.D7.ConjugateHeat.ConjugateHeatData.formal_adjoint_of_volumeVariation_eq_zero	Poincare.D7.ConjugateHeat.ConjugateHeatData.formal_adjoint
L2DEP	Poincare.D7.Monotonicity.BlockerFDerivative.eq_1	Poincare.D7.Monotonicity.BlockerFDerivative
L2DEP	Poincare.D7.Monotonicity.BlockerFDerivative.eq_1	Poincare.D7.Monotonicity.BlockerFDerivative
L2DEP	Poincare.D7.Bochner.BochnerCertificate._sizeOf_inst	Poincare.D7.Bochner.BochnerCertificate
L2DEP	Poincare.D7.Bochner.BochnerCertificate._sizeOf_inst	Poincare.D7.Bochner.BochnerCertificate
L2DEP	Poincare.D7.Bochner.BochnerCertificate._sizeOf_inst	Poincare.D7.Bochner.BochnerCertificate._sizeOf_1
L2DEP	Poincare.D7.Kappa.kappaNoncollapsing_of_perelmanWMu	Poincare.D7.Monotonicity.PerelmanWMuKernelHypotheses
L2DEP	Poincare.D7.Kappa.kappaNoncollapsing_of_perelmanWMu	Poincare.D7.Monotonicity.PerelmanWMuKernelHypotheses.reducedVolume
L2DEP	Poincare.D7.Kappa.kappaNoncollapsing_of_perelmanWMu	Poincare.D7.Monotonicity.PerelmanWMuKernelHypotheses
L2DEP	Poincare.D7.Kappa.kappaNoncollapsing_of_perelmanWMu	Poincare.D7.Monotonicity.PerelmanWMuKernelHypotheses.reducedVolume
L2DEP	Poincare.D7.ConjugateHeat.ConjugateHeatIBPCertificate.mk.sizeOf_spec	Poincare.D7.ConjugateHeat.ConjugateHeatData
L2DEP	Poincare.D7.ConjugateHeat.ConjugateHeatIBPCertificate.mk.sizeOf_spec	Poincare.D7.ConjugateHeat.Jet
L2DEP	Poincare.D7.ConjugateHeat.ConjugateHeatIBPCertificate.mk.sizeOf_spec	Poincare.D7.ConjugateHeat.ConjugateHeatIBPCertificate
L2DEP	Poincare.D7.ConjugateHeat.ConjugateHeatIBPCertificate.mk.sizeOf_spec	Poincare.D7.ConjugateHeat.ConjugateHeatIBPCertificate._sizeOf_inst
L2DEP	Poincare.D7.ConjugateHeat.ConjugateHeatIBPCertificate.mk.sizeOf_spec	Poincare.D7.ConjugateHeat.ConjugateHeatIBPCertificate.mk
L2DEP	Poincare.D7.ConjugateHeat.ConjugateHeatIBPCertificate.mk.sizeOf_spec	Poincare.D7.ConjugateHeat.ConjugateHeatData
L2DEP	Poincare.D7.ConjugateHeat.ConjugateHeatIBPCertificate.mk.sizeOf_spec	Poincare.D7.ConjugateHeat.Jet
L2DEP	Poincare.D7.ConjugateHeat.backwardHeatLM_apply	Poincare.D7.ConjugateHeat.MetricFlowInterface
L2DEP	Poincare.D7.ConjugateHeat.backwardHeatLM_apply	Poincare.D7.ConjugateHeat.Jet
L2DEP	Poincare.D7.ConjugateHeat.backwardHeatLM_apply	Poincare.D7.ConjugateHeat.backwardHeatLM
L2DEP	Poincare.D7.ConjugateHeat.backwardHeatLM_apply	Poincare.D7.ConjugateHeat.MetricFlowInterface.laplacian
L2DEP	Poincare.D7.ConjugateHeat.backwardHeatLM_apply	Poincare.D7.ConjugateHeat.MetricFlowInterface.scalarMul
L2DEP	Poincare.D7.ConjugateHeat.backwardHeatLM_apply	Poincare.D7.ConjugateHeat.MetricFlowInterface
L2DEP	Poincare.D7.ConjugateHeat.backwardHeatLM_apply	Poincare.D7.ConjugateHeat.Jet
L2DEP	Poincare.D7.ConjugateHeat.backwardHeatLM_apply	Poincare.D7.ConjugateHeat.backwardHeatLM
L2DEP	Poincare.D7.Bochner.GradientCertificate.mk.injEq	Poincare.D7.Bochner.BochnerCertificate
L2DEP	Poincare.D7.Bochner.GradientCertificate.mk.injEq	Poincare.D7.Bochner.BochnerCertificate.dim
L2DEP	Poincare.D7.Bochner.GradientCertificate.mk.injEq	Poincare.D7.Bochner.BochnerCertificate.roughLaplacian
L2DEP	Poincare.D7.Bochner.GradientCertificate.mk.injEq	Poincare.D7.Bochner.hessNormSq
L2DEP	Poincare.D7.Bochner.GradientCertificate.mk.injEq	Poincare.D7.Bochner.BochnerCertificate.hess
L2DEP	Poincare.D7.Bochner.GradientCertificate.mk.injEq	Poincare.D7.Bochner.gradLaplacianDot
L2DEP	Poincare.D7.Bochner.GradientCertificate.mk.injEq	Poincare.D7.Bochner.BochnerCertificate.grad
L2DEP	Poincare.D7.Bochner.GradientCertificate.mk.injEq	Poincare.D7.Bochner.BochnerCertificate.oneFormLaplacian
L2DEP	Poincare.D7.Bochner.GradientCertificate.mk.injEq	Poincare.D7.Bochner.GradientCertificate
L2DEP	Poincare.D7.Bochner.GradientCertificate.mk.injEq	Poincare.D7.Bochner.GradientCertificate.mk
L2DEP	Poincare.D7.Bochner.GradientCertificate.mk.injEq	Poincare.D7.Bochner.BochnerCertificate
L2DEP	Poincare.D7.Bochner.GradientCertificate.mk.injEq	Poincare.D7.Bochner.BochnerCertificate.dim
L2DEP	Poincare.D7.Bochner.GradientCertificate.mk.injEq	Poincare.D7.Bochner.BochnerCertificate.roughLaplacian
L2DEP	Poincare.D7.Bochner.GradientCertificate.mk.injEq	Poincare.D7.Bochner.hessNormSq
L2DEP	Poincare.D7.Bochner.GradientCertificate.mk.injEq	Poincare.D7.Bochner.BochnerCertificate.hess
L2DEP	Poincare.D7.Bochner.GradientCertificate.mk.injEq	Poincare.D7.Bochner.gradLaplacianDot
L2DEP	Poincare.D7.Bochner.GradientCertificate.mk.injEq	Poincare.D7.Bochner.BochnerCertificate.grad
L2DEP	Poincare.D7.Bochner.GradientCertificate.mk.injEq	Poincare.D7.Bochner.BochnerCertificate.oneFormLaplacian
L2DEP	Poincare.D7.Bochner.GradientCertificate.mk.injEq	Poincare.D7.Bochner.GradientCertificate
L2DEP	Poincare.D7.Bochner.GradientCertificate.mk.injEq	Poincare.D7.Bochner.GradientCertificate.mk
L2DEP	Poincare.D7.Bochner.GradientCertificate.mk.injEq	Poincare.D7.Bochner.GradientCertificate.mk.inj
L2DEP	Poincare.D7.Monotonicity.PerelmanWKernelHypotheses.w_dissipation_nonneg	Poincare.D7.Monotonicity.PerelmanWKernelHypotheses
L2DEP	Poincare.D7.Monotonicity.PerelmanWKernelHypotheses.w_dissipation_nonneg	Poincare.D7.Monotonicity.PerelmanWKernelHypotheses
L2DEP	Poincare.D7.ConjugateHeat.ConjugateHeatData.isConjugateHeatJet_iff	Poincare.D7.ConjugateHeat.ConjugateHeatData
L2DEP	Poincare.D7.ConjugateHeat.ConjugateHeatData.isConjugateHeatJet_iff	Poincare.D7.ConjugateHeat.Jet
L2DEP	Poincare.D7.ConjugateHeat.ConjugateHeatData.isConjugateHeatJet_iff	Poincare.D7.ConjugateHeat.ConjugateHeatData.IsConjugateHeatJet
L2DEP	Poincare.D7.ConjugateHeat.ConjugateHeatData.isConjugateHeatJet_iff	Poincare.D7.ConjugateHeat.MetricFlowInterface.laplacian
L2DEP	Poincare.D7.ConjugateHeat.ConjugateHeatData.isConjugateHeatJet_iff	Poincare.D7.ConjugateHeat.ConjugateHeatData.toMetricFlowInterface
L2DEP	Poincare.D7.ConjugateHeat.ConjugateHeatData.isConjugateHeatJet_iff	Poincare.D7.ConjugateHeat.MetricFlowInterface.scalarMul
L2DEP	Poincare.D7.ConjugateHeat.ConjugateHeatData.isConjugateHeatJet_iff	Poincare.D7.ConjugateHeat.ConjugateHeatData
L2DEP	Poincare.D7.ConjugateHeat.ConjugateHeatData.isConjugateHeatJet_iff	Poincare.D7.ConjugateHeat.Jet
L2DEP	Poincare.D7.ConjugateHeat.ConjugateHeatData.isConjugateHeatJet_iff	Poincare.D7.ConjugateHeat.ConjugateHeatData.IsConjugateHeatJet
L2DEP	Poincare.D7.ConjugateHeat.ConjugateHeatData.isConjugateHeatJet_iff	Poincare.D7.ConjugateHeat.MetricFlowInterface.laplacian
L2DEP	Poincare.D7.ConjugateHeat.ConjugateHeatData.isConjugateHeatJet_iff	Poincare.D7.ConjugateHeat.ConjugateHeatData.toMetricFlowInterface
L2DEP	Poincare.D7.ConjugateHeat.ConjugateHeatData.isConjugateHeatJet_iff	Poincare.D7.ConjugateHeat.MetricFlowInterface.scalarMul
L2DEP	Poincare.D7.ConjugateHeat.ConjugateHeatData.isConjugateHeatJet_iff	Poincare.D7.ConjugateHeat.ConjugateHeatData.backwardHeat
L2DEP	Poincare.D7.ConjugateHeat.ConjugateHeatData.isConjugateHeatJet_iff	Poincare.D7.ConjugateHeat.ConjugateHeatData.IsConjugateHeatJet.eq_1
L2DEP	Poincare.D7.ConjugateHeat.ConjugateHeatData.isConjugateHeatJet_iff	Poincare.D7.ConjugateHeat.ConjugateHeatData.backwardHeat_apply
L2DEP	Poincare.D7.ConjugateHeat.ConjugateHeatData.isConjugateHeatJet_iff	Poincare.D7.ConjugateHeat.ConjugateHeatData.isConjugateHeatJet_iff._abel_1_2
L2DEP	Poincare.D7.ConjugateHeat.ConjugateHeatData.isConjugateHeatJet_iff	Poincare.D7.ConjugateHeat.ConjugateHeatData.isConjugateHeatJet_iff._abel_1_3
L2DEP	Poincare.D7.ConjugateHeat.ConjugateHeatData.mk.inj	Poincare.D7.ConjugateHeat.MetricFlowInterface
L2DEP	Poincare.D7.ConjugateHeat.ConjugateHeatData.mk.inj	Poincare.D7.ConjugateHeat.Jet
L2DEP	Poincare.D7.ConjugateHeat.ConjugateHeatData.mk.inj	Poincare.D7.ConjugateHeat.MetricFlowInterface.laplacian
L2DEP	Poincare.D7.ConjugateHeat.ConjugateHeatData.mk.inj	Poincare.D7.ConjugateHeat.MetricFlowInterface.scalarMul
L2DEP	Poincare.D7.ConjugateHeat.ConjugateHeatData.mk.inj	Poincare.D7.ConjugateHeat.ConjugateHeatData
L2DEP	Poincare.D7.ConjugateHeat.ConjugateHeatData.mk.inj	Poincare.D7.ConjugateHeat.ConjugateHeatData.mk
L2DEP	Poincare.D7.ConjugateHeat.ConjugateHeatData.mk.inj	Poincare.D7.ConjugateHeat.MetricFlowInterface
L2DEP	Poincare.D7.ConjugateHeat.ConjugateHeatData.mk.inj	Poincare.D7.ConjugateHeat.Jet
L2DEP	Poincare.D7.ConjugateHeat.ConjugateHeatData.mk.inj	Poincare.D7.ConjugateHeat.MetricFlowInterface.laplacian
L2DEP	Poincare.D7.ConjugateHeat.ConjugateHeatData.mk.inj	Poincare.D7.ConjugateHeat.MetricFlowInterface.scalarMul
L2DEP	Poincare.D7.ConjugateHeat.ConjugateHeatData.mk.inj	Poincare.D7.ConjugateHeat.ConjugateHeatData
L2DEP	Poincare.D7.ConjugateHeat.ConjugateHeatData.mk.inj	Poincare.D7.ConjugateHeat.ConjugateHeatData.mk
L2DEP	Poincare.D7.ConjugateHeat.ConjugateHeatData.mk.inj	Poincare.D7.ConjugateHeat.ConjugateHeatData.mk.noConfusion
L2DEP	Poincare.D7.Kappa.fullPerelmanNoncollapsing_of_comparisonData	Poincare.D7.Kappa.fullPerelmanNoncollapsing
L2DEP	Poincare.D7.Monotonicity.trivialMetricFlowInterface._proof_3	Poincare.D7.ConjugateHeat.Jet
L2DEP	Poincare.D7.Monotonicity.trivialMetricFlowInterface._proof_3	Poincare.D7.Monotonicity.trivialMetricFlowInterface._proof_1
L2DEP	Poincare.D7.Monotonicity.trivialMetricFlowInterface._proof_3	Poincare.D7.Monotonicity.trivialMetricFlowInterface._proof_2
L2DEP	Poincare.D7.Monotonicity.trivialMetricFlowInterface._proof_3	Poincare.D7.ConjugateHeat.Jet
L2DEP	Poincare.D7.Bochner.IsRicciNonnegative.apply	Poincare.D7.Bochner.IsRicciNonnegative
L2DEP	Poincare.D7.Bochner.IsRicciNonnegative.apply	Poincare.D7.Bochner.ricciPairing
L2DEP	Poincare.D7.Bochner.IsRicciNonnegative.apply	Poincare.D7.Bochner.IsRicciNonnegative
L2DEP	Poincare.D7.Monotonicity.PerelmanWMuKernelHypotheses.volume_pos	Poincare.D7.Monotonicity.PerelmanWMuKernelHypotheses
L2DEP	Poincare.D7.Monotonicity.PerelmanWMuKernelHypotheses.volume_pos	Poincare.D7.Monotonicity.PerelmanWMuKernelHypotheses.reducedVolume
L2DEP	Poincare.D7.Monotonicity.PerelmanWMuKernelHypotheses.volume_pos	Poincare.D7.Monotonicity.PerelmanWMuKernelHypotheses
L2DEP	Poincare.D7.ConjugateHeat.MetricFlowInterface.noConfusionType	Poincare.D7.ConjugateHeat.MetricFlowInterface
L2DEP	Poincare.D7.ConjugateHeat.MetricFlowInterface.noConfusionType	Poincare.D7.ConjugateHeat.MetricFlowInterface
L2DEP	Poincare.D7.ConjugateHeat.MetricFlowInterface.noConfusionType	Poincare.D7.ConjugateHeat.MetricFlowInterface.casesOn
L2DEP	Poincare.D7.ConjugateHeat.MetricFlowInterface.noConfusionType	Poincare.D7.ConjugateHeat.Jet
L2DEP	Poincare.D7.Monotonicity.unitConstantEntropyData	Poincare.D7.Monotonicity.unitConstantEntropyData._proof_1
L2DEP	Poincare.D7.Monotonicity.unitConstantEntropyData	Poincare.D7.Monotonicity.unitConstantEntropyData._proof_2
L2DEP	Poincare.D7.Monotonicity.unitConstantEntropyData	Poincare.D7.Monotonicity.unitConstantEntropyData._proof_3
L2DEP	Poincare.D7.Bochner.ricciPairing_zero	Poincare.D7.Bochner.ricciPairing
L2DEP	Poincare.D7.Bochner.ricciPairing_zero	Poincare.D7.Bochner.ricciPairing
L2DEP	Poincare.D7.Bochner.BochnerCertificate.ric	Poincare.D7.Bochner.BochnerCertificate
