MorganTianLib/Ch05/BasedIsometryConvergence.lean:124:0:'MorganTianLib.pointedGHConverges_of_basedIsometry_sequence' depends on axioms: [propext, Classical.choice, Quot.sound]
MorganTianLib/Ch05/BasedIsometryConvergence.lean:125:0:'MorganTianLib.pointedGHConvergesUnbounded_of_basedIsometry_sequence' depends on axioms: [propext, Classical.choice, Quot.sound]
MorganTianLib/Ch05/BoundedClosedAssembly.lean:44:0:'MorganTianLib.CompatiblePointedCompactSystem.isCompact_of_isClosed_bounded_of_radial_stage_coverage' depends on axioms: [propext, Classical.choice, Quot.sound]
MorganTianLib/Ch05/BoundedSequencePrecompactness.lean:61:0:'MorganTianLib.CompatiblePointedCompactSystem.exists_subseq_tendsto_of_bounded_range_of_radial_stage_coverage' depends on axioms: [propext, Classical.choice, Quot.sound]
MorganTianLib/Ch05/BoundedStageCompactness.lean:73:0:'MorganTianLib.CompatiblePointedCompactSystem.exists_stageEmbedding_range_superset_of_closure_of_bounded' depends on axioms: [propext, Classical.choice, Quot.sound]
MorganTianLib/Ch05/BoundedStageCompactness.lean:75:0:'MorganTianLib.CompatiblePointedCompactSystem.exists_stage_subseq_tendsto_of_bounded_range_of_radial_stage_coverage' depends on axioms: [propext, Classical.choice, Quot.sound]
MorganTianLib/Ch05/ClosedBallCompatibility.lean:332:0:'MorganTianLib.exists_mem_closedBall_dist_le_sub_of_lengthSpace' depends on axioms: [propext, Classical.choice, Quot.sound]
MorganTianLib/Ch05/ClosedBallCompatibility.lean:333:0:'MorganTianLib.pointedGHDistance_closedBallModel_le_abs_sub' depends on axioms: [propext, Classical.choice, Quot.sound]
MorganTianLib/Ch05/ClosedBallStageBridge.lean:141:0:'MorganTianLib.CompatiblePointedCompactSystem.stageClosedBallMap_isometry' depends on axioms: [propext, Classical.choice, Quot.sound]
MorganTianLib/Ch05/ClosedBallStageBridge.lean:142:0:'MorganTianLib.CompatiblePointedCompactSystem.stageClosedBallMap_surjective_of_coverage' depends on axioms: [propext, Classical.choice, Quot.sound]
MorganTianLib/Ch05/ClosedBallStageBridge.lean:143:0:'MorganTianLib.CompatiblePointedCompactSystem.stageClosedBallEquiv_of_coverage_base' depends on axioms: [propext, Classical.choice, Quot.sound]
MorganTianLib/Ch05/ClosedBallStageBridge.lean:144:0:'MorganTianLib.CompatiblePointedCompactSystem.image_stageEmbedding_closedBall_eq_of_coverage' depends on axioms: [propext, Classical.choice, Quot.sound]
MorganTianLib/Ch05/ClosedBallTransition.lean:300:0:'MorganTianLib.CompatiblePointedCompactSystem.transitionChainClosedBallMap_isometry' depends on axioms: [propext, Classical.choice, Quot.sound]
MorganTianLib/Ch05/ClosedBallTransition.lean:301:0:'MorganTianLib.CompatiblePointedCompactSystem.stageClosedBallMap_comp_transitionChainClosedBallMap' depends on axioms: [propext, Classical.choice, Quot.sound]
MorganTianLib/Ch05/ClosedBallTransition.lean:302:0:'MorganTianLib.CompatiblePointedCompactSystem.transitionChainClosedBallMap_surjective_of_coverage' depends on axioms: [propext, Classical.choice, Quot.sound]
MorganTianLib/Ch05/ClosedBallTransition.lean:303:0:'MorganTianLib.CompatiblePointedCompactSystem.exists_transitionChainClosedBallMap_surjective_of_radial_stage_coverage' depends on axioms: [propext, Classical.choice, Quot.sound]
MorganTianLib/Ch05/ClosedBallTransition.lean:304:0:'MorganTianLib.CompatiblePointedCompactSystem.transitionChainClosedBallMap_stable_of_radial_stage_coverage' depends on axioms: [propext, Classical.choice, Quot.sound]
MorganTianLib/Ch05/ClosedBallTransition.lean:305:0:'MorganTianLib.CompatiblePointedCompactSystem.transitionChainClosedBallEquiv_of_coverage_base' depends on axioms: [propext, Classical.choice, Quot.sound]
MorganTianLib/Ch05/ClosedBallTransition.lean:306:0:'MorganTianLib.CompatiblePointedCompactSystem.stageClosedBallEquiv_of_coverage_comp_transitionChainClosedBallEquiv' depends on axioms: [propext, Classical.choice, Quot.sound]
MorganTianLib/Ch05/ClosedBallTransition.lean:307:0:'MorganTianLib.CompatiblePointedCompactSystem.radial_stage_coverage_of_transitionChainClosedBallMap_surjective' depends on axioms: [propext, Classical.choice, Quot.sound]
MorganTianLib/Ch05/ClosedBallTransition.lean:308:0:'MorganTianLib.CompatiblePointedCompactSystem.transitionChainClosedBallMap_surjective_of_inner_ball_range' depends on axioms: [propext, Classical.choice, Quot.sound]
MorganTianLib/Ch05/ClosedBallTransition.lean:309:0:'MorganTianLib.CompatiblePointedCompactSystem.radial_stage_coverage_of_inner_ball_range' depends on axioms: [propext, Classical.choice, Quot.sound]
MorganTianLib/Ch05/CompactBallNetAssembly.lean:114:0:'MorganTianLib.exists_finite_deltaNet_approximation_of_proper_closedBall' depends on axioms: [propext, Classical.choice, Quot.sound]
MorganTianLib/Ch05/CompactBallNetAssembly.lean:115:0:'MorganTianLib.exists_finite_deltaNet_approximation_of_proper_closedBall_with_card' depends on axioms: [propext, Classical.choice, Quot.sound]
MorganTianLib/Ch05/CompactStageConsequences.lean:110:0:'MorganTianLib.CompatiblePointedCompactSystem.exists_stageEmbedding_range_superset_of_closedBall' depends on axioms: [propext, Classical.choice, Quot.sound]
MorganTianLib/Ch05/CompactStageConsequences.lean:111:0:'MorganTianLib.CompatiblePointedCompactSystem.exists_eventually_stageEmbedding_range_superset_of_bounded' depends on axioms: [propext, Classical.choice, Quot.sound]
MorganTianLib/Ch05/CompactStageConsequences.lean:112:0:'MorganTianLib.CompatiblePointedCompactSystem.cauchySeq_tendsto_mem_stage_of_radial_stage_coverage' depends on axioms: [propext, Classical.choice, Quot.sound]
MorganTianLib/Ch05/CompactStageConsequences.lean:113:0:'MorganTianLib.CompatiblePointedCompactSystem.exists_stageEmbedding_range_and_limit_of_cauchySeq' depends on axioms: [propext, Classical.choice, Quot.sound]
MorganTianLib/Ch05/CompactStageDiagonal.lean:153:0:'MorganTianLib.exists_compatibleSystem_unboundedConvergence_and_lengthSpace' depends on axioms: [propext, Classical.choice, Quot.sound]
MorganTianLib/Ch05/CompatibleBallEmbedding.lean:84:0:'MorganTianLib.CompatiblePointedCompactSystem.ofCommonLimits_of_nested_closedBall_identifications' depends on axioms: [propext, Classical.choice, Quot.sound]
MorganTianLib/Ch05/CompatibleBallLimits.lean:225:0:'MorganTianLib.CompatiblePointedCompactSystem.stageEmbedding_base' depends on axioms: [propext, Classical.choice, Quot.sound]
MorganTianLib/Ch05/CompatibleBallLimits.lean:226:0:'MorganTianLib.CompatiblePointedCompactSystem.dense_iUnion_range_stageEmbedding' depends on axioms: [propext, Classical.choice, Quot.sound]
MorganTianLib/Ch05/CompatibleBallLimits.lean:227:0:'MorganTianLib.CompatiblePointedCompactSystem.pointedGHDistance_stage_le_common_realization' depends on axioms: [propext, Classical.choice, Quot.sound]
MorganTianLib/Ch05/CompatibleBallLimits.lean:228:0:'MorganTianLib.CompatiblePointedCompactSystem.range_stageEmbedding_mono_succ' depends on axioms: [propext, Classical.choice, Quot.sound]
MorganTianLib/Ch05/CompatibleBallLimits.lean:229:0:'MorganTianLib.CompatiblePointedCompactSystem.properSpace_completedLimit_of_radial_stage_coverage' depends on axioms: [propext, Classical.choice, Quot.sound]
MorganTianLib/Ch05/CompatibleStageConvergence.lean:155:0:'MorganTianLib.CompatiblePointedCompactSystem.stageBallMap_isometry' depends on axioms: [propext, Classical.choice, Quot.sound]
MorganTianLib/Ch05/CompatibleStageConvergence.lean:156:0:'MorganTianLib.CompatiblePointedCompactSystem.stageBallEquiv_of_coverage_base' depends on axioms: [propext, Classical.choice, Quot.sound]
MorganTianLib/Ch05/CompatibleStageConvergence.lean:157:0:'MorganTianLib.CompatiblePointedCompactSystem.pointedGHConverges_ballModel_stage_of_radial_stage_coverage' depends on axioms: [propext, Classical.choice, Quot.sound]
MorganTianLib/Ch05/CompatibleStageConvergence.lean:159:0:'MorganTianLib.CompatiblePointedCompactSystem.pointedGHConvergesUnbounded_stage_of_radial_stage_coverage' depends on axioms: [propext, Classical.choice, Quot.sound]
MorganTianLib/Ch05/CompatibleTransitions.lean:208:0:'MorganTianLib.CompatiblePointedCompactSystem.ofCommonLimits_of_compact_limits' depends on axioms: [propext, Classical.choice, Quot.sound]
MorganTianLib/Ch05/CompletedLimitNetAssembly.lean:51:0:'MorganTianLib.CompatiblePointedCompactSystem.exists_finite_deltaNet_approximation_completedLimit_closedBall_of_radial_stage_coverage' depends on axioms: [propext, Classical.choice, Quot.sound]
MorganTianLib/Ch05/ConnectedAssembly.lean:58:0:'MorganTianLib.CompatiblePointedCompactSystem.isPreconnected_iUnion_range_stageEmbedding' depends on axioms: [propext, Classical.choice, Quot.sound]
MorganTianLib/Ch05/ConnectedAssembly.lean:59:0:'MorganTianLib.CompatiblePointedCompactSystem.connectedSpace_completedLimit' depends on axioms: [propext, Classical.choice, Quot.sound]
MorganTianLib/Ch05/ConvergentFiniteNets.lean:115:0:'MorganTianLib.exists_finite_isDeltaNet_closedBall_of_packing_bound' depends on axioms: [propext, Classical.choice, Quot.sound]
MorganTianLib/Ch05/ConvergentFiniteNets.lean:116:0:'MorganTianLib.eventually_exists_finite_isDeltaNet_closedBall_of_pointedGHConverges_compact_target' depends on axioms: [propext, Classical.choice, Quot.sound]
MorganTianLib/Ch05/CrossRadiusEmbedding.lean:183:0:'MorganTianLib.CompatiblePointedCompactSystem.completedLimitClosedBallInclusion_isometry' depends on axioms: [propext, Classical.choice, Quot.sound]
MorganTianLib/Ch05/CrossRadiusEmbedding.lean:184:0:'MorganTianLib.CompatiblePointedCompactSystem.crossRadiusClosedBallEmbedding_isometry' depends on axioms: [propext, Classical.choice, Quot.sound]
MorganTianLib/Ch05/CrossRadiusEmbedding.lean:185:0:'MorganTianLib.CompatiblePointedCompactSystem.crossRadiusClosedBallEmbedding_base' depends on axioms: [propext, Classical.choice, Quot.sound]
MorganTianLib/Ch05/CrossRadiusEmbedding.lean:186:0:'MorganTianLib.CompatiblePointedCompactSystem.crossRadiusClosedBallEmbedding_commutes' depends on axioms: [propext, Classical.choice, Quot.sound]
MorganTianLib/Ch05/CrossRadiusEmbedding.lean:187:0:'MorganTianLib.CompatiblePointedCompactSystem.crossRadiusClosedBallEmbedding_comp' depends on axioms: [propext, Classical.choice, Quot.sound]
MorganTianLib/Ch05/CrossRadiusLimitDistance.lean:248:0:'MorganTianLib.pointedGHDistance_closedBall_limits_le_sub' depends on axioms: [propext, Classical.choice, Quot.sound]
MorganTianLib/Ch05/CrossRadiusLimitDistance.lean:249:0:'MorganTianLib.pointedGHDistance_closedBall_limits_le_abs_sub' depends on axioms: [propext, Classical.choice, Quot.sound]
MorganTianLib/Ch05/CrossRadiusLimitDistance.lean:250:0:'MorganTianLib.pointedGHDistance_closedBall_limits_eq_zero_of_same_radius' depends on axioms: [propext, Classical.choice, Quot.sound]
MorganTianLib/Ch05/CrossRadiusLimitDistance.lean:251:0:'MorganTianLib.exists_basedIsometry_of_sameRadius_closedBall_limits' depends on axioms: [propext, Classical.choice, Quot.sound]
MorganTianLib/Ch05/CrossRadiusLimitDistance.lean:252:0:'MorganTianLib.pointedGHDistance_closedBall_limits_tendsto_zero_of_radius_gap' depends on axioms: [propext, Classical.choice, Quot.sound]
MorganTianLib/Ch05/CrossRadiusLimitDistance.lean:253:0:'MorganTianLib.exists_crossRadiusLimit_realization_lt' depends on axioms: [propext, Classical.choice, Quot.sound]
MorganTianLib/Ch05/CrossRadiusLimitDistance.lean:254:0:'MorganTianLib.exists_crossRadiusLimit_realization_sequence' depends on axioms: [propext, Classical.choice, Quot.sound]
MorganTianLib/Ch05/CrossRadiusLimitDistance.lean:255:0:'MorganTianLib.exists_sameRadius_realization_sequence_tendsto_zero' depends on axioms: [propext, Classical.choice, Quot.sound]
MorganTianLib/Ch05/FiniteConfiguration.lean:37:0:'MorganTianLib.CompatiblePointedCompactSystem.exists_stageEmbedding_range_superset_of_finset' depends on axioms: [propext, Classical.choice, Quot.sound]
MorganTianLib/Ch05/FinitePackingNets.lean:83:0:'MorganTianLib.exists_finite_isDeltaNet_closedBall_of_uniform_packing_bound' depends on axioms: [propext, Classical.choice, Quot.sound]
MorganTianLib/Ch05/GeometricLimitAssembly.lean:71:0:'MorganTianLib.CompatiblePointedCompactSystem.exists_stageEmbedding_eq_of_radial_stage_coverage' depends on axioms: [propext, Classical.choice, Quot.sound]
MorganTianLib/Ch05/GeometricLimitAssembly.lean:72:0:'MorganTianLib.CompatiblePointedCompactSystem.exists_stageEmbedding_range_superset_of_compact' depends on axioms: [propext, Classical.choice, Quot.sound]
MorganTianLib/Ch05/GeometricLimitAssembly.lean:73:0:'MorganTianLib.CompatiblePointedCompactSystem.isCompact_completedLimit_closedBall_of_radial_stage_coverage' depends on axioms: [propext, Classical.choice, Quot.sound]
MorganTianLib/Ch05/LengthSpaceAssembly.lean:88:0:'MorganTianLib.CompatiblePointedCompactSystem.lengthSpace_completedLimit_of_radial_stage_coverage' depends on axioms: [propext, Classical.choice, Quot.sound]
MorganTianLib/Ch05/LengthSpaceBall.lean:69:0:'MorganTianLib.isPathConnected_ball_of_lengthSpace' depends on axioms: [propext, Classical.choice, Quot.sound]
MorganTianLib/Ch05/LengthSpaceBall.lean:70:0:'MorganTianLib.isPathConnected_closedBall_of_lengthSpace' depends on axioms: [propext, Classical.choice, Quot.sound]
MorganTianLib/Ch05/LengthSpaceBall.lean:71:0:'MorganTianLib.properBallExhaustion_of_lengthSpace' depends on axioms: [propext, Classical.choice, Quot.sound]
MorganTianLib/Ch05/LengthSpaceBoundedCapture.lean:32:0:'MorganTianLib.exists_nonneg_compact_pathConnected_closedBall_superset' depends on axioms: [propext, Classical.choice, Quot.sound]
MorganTianLib/Ch05/MarkedCrossRadiusLimit.lean:988:0:'MorganTianLib.exists_basedIsometricEmbedding_of_pointedGHConverges' depends on axioms: [propext, Classical.choice, Quot.sound]
MorganTianLib/Ch05/MarkedCrossRadiusLimit.lean:989:0:'MorganTianLib.exists_basedIsometricEmbedding_with_inner_ball_range' depends on axioms: [propext, Classical.choice, Quot.sound]
MorganTianLib/Ch05/MarkedCrossRadiusLimit.lean:990:0:'MorganTianLib.exists_basedIsometricEmbedding_between_marked_closedBall_limits_with_inner_ball_range' depends on axioms: [propext, Classical.choice, Quot.sound]
MorganTianLib/Ch05/MarkedCrossRadiusLimit.lean:992:0:'MorganTianLib.exists_basedIsometricEmbedding_between_marked_closedBall_limits' depends on axioms: [propext, Classical.choice, Quot.sound]
MorganTianLib/Ch05/MarkedCrossRadiusLimit.lean:994:0:'MorganTianLib.exists_subseq_compatible_marked_closedBall_limits_of_uniform_packing_bounds' depends on axioms: [propext, Classical.choice, Quot.sound]
MorganTianLib/Ch05/MarkedNestedAssembly.lean:146:0:'MorganTianLib.CompatiblePointedCompactSystem.exists_compatible_nested_system_of_common_marked_limits' depends on axioms: [propext, Classical.choice, Quot.sound]
MorganTianLib/Ch05/MarkedNestedAssembly.lean:148:0:'MorganTianLib.CompatiblePointedCompactSystem.exists_compatible_nested_system_with_proper_completedLimit' depends on axioms: [propext, Classical.choice, Quot.sound]
MorganTianLib/Ch05/MarkedPackingExtraction.lean:98:0:'MorganTianLib.exists_subseq_marked_closedBall_realizations_of_uniform_packing_bounds' depends on axioms: [propext, Classical.choice, Quot.sound]
MorganTianLib/Ch05/MarkedRadialLimit.lean:129:0:'MorganTianLib.exists_subseq_compatible_marked_closedBall_limits_with_inner_ball_range_of_uniform_packing_bounds' depends on axioms: [propext, Classical.choice, Quot.sound]
MorganTianLib/Ch05/MarkedRadialLimit.lean:131:0:'MorganTianLib.exists_subseq_compatible_marked_closedBall_limits_with_proper_completedLimit_of_uniform_packing_bounds' depends on axioms: [propext, Classical.choice, Quot.sound]
MorganTianLib/Ch05/NestedCompactTransition.lean:438:0:'MorganTianLib.CompatiblePointedCompactSystem.exists_transitionChainClosedBallMap_surjective_of_nestedCompactSystem' depends on axioms: [propext, Classical.choice, Quot.sound]
MorganTianLib/Ch05/NestedCompactTransition.lean:440:0:'MorganTianLib.CompatiblePointedCompactSystem.radial_stage_coverage_of_nestedCompactSystem' depends on axioms: [propext, Classical.choice, Quot.sound]
MorganTianLib/Ch05/NestedCompactTransition.lean:442:0:'MorganTianLib.CompatiblePointedCompactSystem.properSpace_completedLimit_of_nestedCompactSystem' depends on axioms: [propext, Classical.choice, Quot.sound]
MorganTianLib/Ch05/NestedCompactTransition.lean:444:0:'MorganTianLib.CompatiblePointedCompactSystem.lengthSpace_completedLimit_of_nestedCompactSystem' depends on axioms: [propext, Classical.choice, Quot.sound]
MorganTianLib/Ch05/NestedCompactTransition.lean:446:0:'MorganTianLib.CompatiblePointedCompactSystem.pointedGHConvergesUnbounded_stage_of_nestedCompactSystem' depends on axioms: [propext, Classical.choice, Quot.sound]
MorganTianLib/Ch05/PointedGHAmbientUniverse.lean:283:0:'MorganTianLib.PointedGHRealizationIn.toFixed' depends on axioms: [propext, Classical.choice, Quot.sound]
MorganTianLib/Ch05/PointedGHAmbientUniverse.lean:284:0:'MorganTianLib.pointedGHDistanceIn_eq_pointedGHDistance' depends on axioms: [propext, Classical.choice, Quot.sound]
MorganTianLib/Ch05/PointedGHAmbientUniverse.lean:285:0:'MorganTianLib.pointedGHDistance_le_realizationIn' depends on axioms: [propext, Classical.choice, Quot.sound]
MorganTianLib/Ch05/PointedGHCompactDefiniteness.lean:277:0:'MorganTianLib.exists_basedIsometry_of_pointedGHDistance_eq_zero' depends on axioms: [propext, Classical.choice, Quot.sound]
MorganTianLib/Ch05/PointedGHCompactDefiniteness.lean:278:0:'MorganTianLib.pointedGHDistance_eq_zero_iff_basedIsometry' depends on axioms: [propext, Classical.choice, Quot.sound]
MorganTianLib/Ch05/PointedGHCompactDefiniteness.lean:279:0:'MorganTianLib.exists_basedIsometry_of_common_pointedGH_limit' depends on axioms: [propext, Classical.choice, Quot.sound]
MorganTianLib/Ch05/PointedGHNetBridge.lean:135:0:'MorganTianLib.exists_finite_isDeltaNet_of_pointedGHRealization' depends on axioms: [propext, Classical.choice, Quot.sound]
MorganTianLib/Ch05/PointedGHNetCharacterization.lean:569:0:'MorganTianLib.finite_net_bilipschitz_image_of_pointedGHRealization' depends on axioms: [propext, Classical.choice, Quot.sound]
MorganTianLib/Ch05/PointedGHNetCharacterization.lean:570:0:'MorganTianLib.pointedGHDistance_le_of_separable_approximate_equiv' depends on axioms: [propext, Classical.choice, Quot.sound]
MorganTianLib/Ch05/PointedGHNetCharacterization.lean:571:0:'MorganTianLib.bilipschitz_deltaNet_image_of_pointedGHRealization' depends on axioms: [propext, Classical.choice, Quot.sound]
MorganTianLib/Ch05/PointedGHNetCharacterization.lean:572:0:'MorganTianLib.exists_bilipschitz_deltaNet_image_of_pointedGHRealization' depends on axioms: [propext, Classical.choice, Quot.sound]
MorganTianLib/Ch05/PointedGHNetCharacterization.lean:573:0:'MorganTianLib.eventually_exists_bilipschitz_deltaNet_equiv_of_pointedGHConverges' depends on axioms: [propext, Classical.choice, Quot.sound]
MorganTianLib/Ch05/PointedGHNetCharacterization.lean:575:0:'MorganTianLib.pointedGHConverges_of_eventually_exists_bilipschitz_deltaNet_equiv' depends on axioms: [propext, Classical.choice, Quot.sound]
MorganTianLib/Ch05/PointedGHNetCharacterization.lean:577:0:'MorganTianLib.pointedGHConverges_iff_eventually_exists_bilipschitz_deltaNet_equiv' depends on axioms: [propext, Classical.choice, Quot.sound]
MorganTianLib/Ch05/PointedGHNetConverse.lean:196:0:'MorganTianLib.exists_finite_isDeltaNet_of_pointedGHRealization_of_finite' depends on axioms: [propext, Classical.choice, Quot.sound]
MorganTianLib/Ch05/PointedGHNetConverse.lean:197:0:'MorganTianLib.exists_finite_isDeltaNet_of_pointedGHRealization_with_card' depends on axioms: [propext, Classical.choice, Quot.sound]
MorganTianLib/Ch05/PointedGHNetConverse.lean:198:0:'MorganTianLib.exists_finite_isDeltaNet_of_pointedGHRealization_right_with_card' depends on axioms: [propext, Classical.choice, Quot.sound]
MorganTianLib/Ch05/Precompactness.lean:728:0:'MorganTianLib.exists_packing_bound_of_pointedGHRealization_source_packing_at' depends on axioms: [propext, Classical.choice, Quot.sound]
MorganTianLib/Ch05/Precompactness.lean:729:0:'MorganTianLib.exists_packing_bound_of_pointedGHRealization_source_packing' depends on axioms: [propext, Classical.choice, Quot.sound]
MorganTianLib/Ch05/Precompactness.lean:730:0:'MorganTianLib.exists_packing_bound_of_pointedGHConverges_source_packing' depends on axioms: [propext, Classical.choice, Quot.sound]
MorganTianLib/Ch05/RadialAmbientBridge.lean:167:0:'MorganTianLib.CompatiblePointedCompactSystem.radial_stage_coverage_of_ambient_isometry' depends on axioms: [propext, Classical.choice, Quot.sound]
MorganTianLib/Ch05/RadialAmbientBridge.lean:168:0:'MorganTianLib.CompatiblePointedCompactSystem.eventually_closedBall_subset_range_of_eventually_reindexed_ambient_isometry' depends on axioms: [propext, Classical.choice, Quot.sound]
MorganTianLib/Ch05/RadialAmbientBridge.lean:169:0:'MorganTianLib.CompatiblePointedCompactSystem.radial_stage_coverage_of_eventually_reindexed_ambient_isometry' depends on axioms: [propext, Classical.choice, Quot.sound]
MorganTianLib/Ch05/RadialCoverage.lean:138:0:'MorganTianLib.CompatiblePointedCompactSystem.properSpace_completedLimit_of_nat_stage_coverage' depends on axioms: [propext, Classical.choice, Quot.sound]
MorganTianLib/Ch05/RadialCoverage.lean:139:0:'MorganTianLib.CompatiblePointedCompactSystem.properSpace_completedLimit_of_cofinal_stage_coverage' depends on axioms: [propext, Classical.choice, Quot.sound]
MorganTianLib/Ch05/RadialCoverage.lean:140:0:'MorganTianLib.CompatiblePointedCompactSystem.properSpace_completedLimit_of_eventually_cofinal_stage_coverage' depends on axioms: [propext, Classical.choice, Quot.sound]
MorganTianLib/Ch05/RadialFiniteConfiguration.lean:47:0:'MorganTianLib.CompatiblePointedCompactSystem.exists_common_stageEmbedding_eq_of_radial_stage_coverage' depends on axioms: [propext, Classical.choice, Quot.sound]
MorganTianLib/Ch05/RadiusNormalization.lean:61:0:'MorganTianLib.PointedGHConvergesUnbounded.normalize_radius' depends on axioms: [propext, Classical.choice, Quot.sound]
MorganTianLib/Ch05/StageMetricBridge.lean:46:0:'MorganTianLib.CompatiblePointedCompactSystem.dist_stageEmbedding_base' depends on axioms: [propext, Classical.choice, Quot.sound]
MorganTianLib/Ch05/StageMetricBridge.lean:47:0:'MorganTianLib.CompatiblePointedCompactSystem.mem_closedBall_stageEmbedding_iff' depends on axioms: [propext, Classical.choice, Quot.sound]
MorganTianLib/Ch05/TransitionExtractionOptimal.lean:237:0:'MorganTianLib.CompatiblePointedCompactSystem.ofCommonLimits_of_optimal_base_agreement' depends on axioms: [propext, Classical.choice, Quot.sound]
MorganTianLib/Ch05/TransitionExtractionOptimal.lean:238:0:'MorganTianLib.CompatiblePointedCompactSystem.ofCommonLimits_of_nested_closedBall_optimal_base_agreement' depends on axioms: [propext, Classical.choice, Quot.sound]
MorganTianLib/Ch05/TransitionExtractionOptimal.lean:239:0:'MorganTianLib.exists_attainment_of_canonical_base_agreement' depends on axioms: [propext, Classical.choice, Quot.sound]
MorganTianLib/Ch05/TransitionExtractionOptimal.lean:240:0:'MorganTianLib.exists_attainment_of_based_isometry' depends on axioms: [propext, Classical.choice, Quot.sound]
MorganTianLib/Ch05/TransitionExtractionOptimal.lean:241:0:'MorganTianLib.CompatiblePointedCompactSystem.ofCommonLimits_of_nested_closedBall_identifications_of_based_models' depends on axioms: [propext, Classical.choice, Quot.sound]
MorganTianLib/Ch05/UnboundedAssembly.lean:492:0:'MorganTianLib.pointedGHDistance_ballModel_eq_zero_of_common_unbounded_limit' depends on axioms: [propext, Classical.choice, Quot.sound]
MorganTianLib/Ch05/UnboundedAssembly.lean:493:0:'MorganTianLib.pointedGHDistance_ballModel_tendsto_zero_of_common_unbounded_limit_varying_radius' depends on axioms: [propext, Classical.choice, Quot.sound]
MorganTianLib/Ch05/UnboundedAssembly.lean:494:0:'MorganTianLib.pointedGHConvergesUnbounded_const' depends on axioms: [propext, Classical.choice, Quot.sound]
MorganTianLib/Ch05/UnboundedAssembly.lean:495:0:'MorganTianLib.PointedGHConverges.of_zero_distance_source' depends on axioms: [propext, Classical.choice, Quot.sound]
MorganTianLib/Ch05/UnboundedAssembly.lean:496:0:'MorganTianLib.uniformlyBoundedDiameter_closedBallModel_of_radiusBound' depends on axioms: [propext, Classical.choice, Quot.sound]
MorganTianLib/Ch05/UnboundedAssembly.lean:497:0:'MorganTianLib.pointedGHConverges_closedBallModel_radius_change' depends on axioms: [propext, Classical.choice, Quot.sound]
MorganTianLib/Ch05/UnboundedAssembly.lean:498:0:'MorganTianLib.pointedGHConvergesUnbounded_iff_fixedRadius_closedBall' depends on axioms: [propext, Classical.choice, Quot.sound]
MorganTianLib/Ch05/UnboundedPackingConverse.lean:256:0:'MorganTianLib.packingWitness_to_closedBall_of_radius_le' depends on axioms: [propext, Classical.choice, Quot.sound]
MorganTianLib/Ch05/UnboundedPackingConverse.lean:257:0:'MorganTianLib.packingWitness_from_closedBall_halfScale' depends on axioms: [propext, Classical.choice, Quot.sound]
MorganTianLib/Ch05/UnboundedPackingConverse.lean:258:0:'MorganTianLib.exists_packing_bound_of_pointedGHConvergesUnbounded_source_packing' depends on axioms: [propext, Classical.choice, Quot.sound]
MorganTianLib/Ch05/UnboundedPackingConverse.lean:259:0:'MorganTianLib.eventually_uniform_packing_bound_of_pointedGHConvergesUnbounded_proper_target' depends on axioms: [propext, Classical.choice, Quot.sound]
MorganTianLib/Ch05/UnboundedSourceTransport.lean:44:0:'MorganTianLib.pointedGHConvergesUnbounded_of_zero_distance_source' depends on axioms: [propext, Classical.choice, Quot.sound]
Topping/MaximumPrinciple/CanonicalVolumeDensity.lean:179:0:'Topping.riemannianMeasure_absolutelyContinuous' depends on axioms: [propext, Classical.choice, Quot.sound]
Topping/MaximumPrinciple/CanonicalVolumeDensity.lean:180:0:'Topping.riemannianMeasure_mutuallyAbsolutelyContinuous' depends on axioms: [propext, Classical.choice, Quot.sound]
Topping/MaximumPrinciple/CanonicalVolumeDensity.lean:181:0:'Topping.riemannianMeasure_eq_withDensity_rnDeriv' depends on axioms: [propext, Classical.choice, Quot.sound]
Topping/MaximumPrinciple/CanonicalVolumeDensity.lean:182:0:'Topping.riemannianMeasure_eq_withDensity_rnDensity' depends on axioms: [propext, Classical.choice, Quot.sound]
Topping/MaximumPrinciple/CanonicalVolumeDensity.lean:183:0:'Topping.measurable_riemannianMeasure_rnDensity' depends on axioms: [propext, Classical.choice, Quot.sound]
Topping/MaximumPrinciple/CanonicalVolumeDensity.lean:184:0:'Topping.riemannianMeasure_eq_withDensity_rnDensity_family' depends on axioms: [propext, Classical.choice, Quot.sound]
Topping/MaximumPrinciple/CanonicalVolumeEvolution.lean:416:0:'Topping.continuousOn_chartVolumeDensityAt_timeSpace' depends on axioms: [propext, Classical.choice, Quot.sound]
Topping/MaximumPrinciple/CanonicalVolumeEvolution.lean:417:0:'Topping.continuousOn_relativeSelfChartVolumeDensity_timeSpace' depends on axioms: [propext, Classical.choice, Quot.sound]
Topping/MaximumPrinciple/CanonicalVolumeEvolution.lean:418:0:'Topping.continuousOn_relativeVolumeDerivativeIntegrand_of_isRicciFlowOn' depends on axioms: [propext, Classical.choice, Quot.sound]
Topping/MaximumPrinciple/CanonicalVolumeEvolution.lean:419:0:'Topping.continuousOn_relativeVolumeDerivativeIntegrand_of_isRicciFlowOn_full' depends on axioms: [propext, Classical.choice, Quot.sound]
Topping/MaximumPrinciple/CanonicalVolumeEvolution.lean:420:0:'Topping.hasVolumeDerivativeOn_riemannianMeasure_of_isRicciFlowOn' depends on axioms: [propext, Classical.choice, Quot.sound]
